ID1,FS_1,ACES_1,DF_1,W1S_1,W2S_1,BP_1
22428,0.629129978619893,0.09533310010855471,0.03945374336532668,0.7784943221059228,0.5605768530527695,4.048780487804878
22429,0.6666339362957309,0.055670983953162285,0.04688588830747199,0.7226215200570837,0.5403501056135542,4.163636363636364
22430,0.6957961707247153,0.061680889782770996,0.028008599057022535,0.653717925210658,0.5561604973768406,5.333333333333333
22431,0.6377705804375102,0.05888986166584263,0.03887589016073096,0.7373921893338254,0.6125477549825377,3.8
22432,0.5756124487729073,0.11591849764223651,0.044943557974499025,0.7884837761244021,0.5743244348118048,3.876543209876543
22433,0.6128665340388825,0.09126535584455452,0.025125382601386637,0.7661643108435766,0.5921302298395019,3.7349397590361444
22434,0.6399387896333723,0.16462465757748343,0.03509489243946965,0.806213710663552,0.5826655760140266,3.1875
22435,0.5290943480195817,0.03526924788607032,0.033155318202047174,0.693922431027589,0.5174418604651163,5.0
22437,0.5549060464211666,0.07699742804871224,0.06259137077576826,0.7871775951530835,0.5684675612862781,4.242424242424242
22438,0.6028342234170644,0.18456283110762353,0.05668765719906219,0.8268130479743568,0.532155033658793,2.4285714285714284
22439,0.6327596717734977,0.07432350435489982,0.023097549042923906,0.7369450817102846,0.566613257549894,3.9302325581395348
22444,0.6169776070648076,0.06323702521888894,0.03236361609990079,0.7470462504734274,0.6149426980807409,4.444444444444445
22445,0.6695477905019599,0.03079614186925824,0.06725510538388262,0.6872271611733938,0.48471704925509274,4.125
22448,0.5551332331596808,0.10093567789320143,0.045699387769113274,0.7710920475729742,0.5499818408275724,3.7142857142857144
22450,0.651385113594416,0.03066028502075014,0.05875406892848753,0.7246949891067538,0.6085648148148148,3.75
22473,0.719260604060076,0.04711998679650107,0.03944545304505694,0.7416985951468711,0.516842105263158,1.0
22479,0.6071044497858793,0.0751008397568912,0.048494734618515244,0.7671235805549129,0.5105438401036266,3.0
22480,0.5256410256410257,0.038461538461538464,0.05128205128205128,0.7560975609756098,0.2972972972972973,6.0
22489,0.4605263157894737,0.03947368421052632,0.06578947368421052,0.6857142857142857,0.5121951219512195,4.0
22495,0.7,0.0,0.04,0.7142857142857143,0.5333333333333333,5.0
22498,0.7173913043478259,0.10869565217391304,0.043478260869565216,0.7878787878787878,0.7692307692307693,3.0
22518,0.6354166666666667,0.050595238095238096,0.019345238095238092,0.7442396313364055,0.7759103641456583,3.0
22546,0.75,0.08333333333333333,0.027777777777777776,0.8518518518518519,0.5555555555555556,5.0
22555,0.5527910685805422,0.0682970051391104,0.14602161970583022,0.8080197132616487,0.42214285714285715,5.333333333333333
22557,0.6810784631385137,0.07650069943282642,0.06486070896926273,0.7115384615384616,0.46034439416792355,5.25
22560,0.6427028995040341,0.0683039854019043,0.04067978567401634,0.7662589035336643,0.5155220343708046,4.473684210526316
22590,0.618028579910876,0.0434109450078767,0.05929345418951692,0.6907157847575928,0.5896951072884858,4.666666666666667
22591,0.6282252046733754,0.05524209022684633,0.031232943885382912,0.7433333333333333,0.5298803827751196,3.8
22600,0.6211525205054701,0.09062678840968079,0.04862530766512934,0.7668233935256524,0.5532273176053081,3.0
22604,0.6851851851851852,0.07407407407407407,0.0,0.7567567567567568,0.6470588235294118,4.0
22608,0.7142857142857143,0.08928571428571429,0.03571428571428571,0.85,0.5,4.0
22629,0.6497492199574257,0.09845595310996413,0.030086861750211417,0.8043073729761068,0.6229166666666667,2.25
22638,0.6398180281818299,0.060789528650166895,0.04021069238395954,0.7692617558023859,0.5416804029304029,3.0
22649,0.6723726746982561,0.03692237994563576,0.05891808449947985,0.6801665110488639,0.48386779460948254,5.333333333333333
22657,0.7307692307692307,0.0,0.0,0.6578947368421053,0.5714285714285714,5.0
22665,0.6886906263840186,0.05078218266425071,0.0326297718899309,0.7816745377112946,0.5848476230835568,2.406779661016949
22676,0.6914728682170542,0.0891398330351819,0.05140131186642815,0.7916298261125846,0.4670329670329671,3.6666666666666665
22680,0.5,0.0,0.017857142857142856,0.8571428571428571,0.5,3.0
22685,0.7049180327868853,0.032786885245901634,0.06557377049180327,0.627906976744186,0.6111111111111112,5.0
22700,0.6385869565217391,0.029551630434782608,0.08016304347826086,0.6916666666666667,0.515625,2.5
22704,0.6341382826499041,0.0835985626573444,0.04834285382303597,0.756056373027033,0.5893565450096542,4.0
22707,0.6384513698251996,0.04362166707465552,0.02595328964273694,0.7373299635172601,0.5705074464739918,4.636363636363637
22708,0.6428571428571429,0.09523809523809523,0.03571428571428571,0.6851851851851852,0.5333333333333333,4.0
22709,0.3793103448275862,0.13793103448275862,0.03448275862068965,0.8181818181818182,0.6666666666666666,1.0
22729,0.674074074074074,0.037037037037037035,0.037037037037037035,0.7142857142857143,0.4772727272727273,5.0
22736,0.6894764059469942,0.04473173884938591,0.030094807153630686,0.7627888114595431,0.6069411764705882,2.2
22761,0.7029697611804677,0.045714659419379106,0.05896749146679233,0.6988638307220575,0.4880042652422467,4.842105263157895
22770,0.6507936507936508,0.2380952380952381,0.015873015873015872,0.8048780487804879,0.7272727272727273,1.0
22771,0.7178571428571429,0.15357142857142858,0.028571428571428567,0.9583333333333333,0.7272727272727273,3.0
22773,0.6398262207447016,0.014397052110769021,0.06484804569062136,0.7029907573938424,0.5196022860427296,5.269230769230769
22774,0.5757184868986066,0.0459707328939302,0.04273915892550678,0.7271956755032721,0.5477620540128704,4.166666666666667
22786,0.6727777891344193,0.026749072523720413,0.04304208502986075,0.6857406882208357,0.514342179559571,3.2
22791,0.5219128155294536,0.07303757313473598,0.05294974740222293,0.7740017657780816,0.5814789377289377,5.0
22798,0.6084107720825755,0.045003691856151856,0.04365931485815013,0.728046123132538,0.5284443583870599,5.0
22800,0.6672841558704479,0.09023351396147276,0.08105763744964595,0.783068877663783,0.5024614501807485,4.111111111111111
22802,0.5846852396554079,0.07495745692580096,0.03499655651861707,0.7541184917028726,0.4906715839111484,5.333333333333333
22803,0.7297297297297297,0.0,0.08108108108108109,0.5925925925925926,0.4,1.0
22807,0.5956139964123341,0.09811444633316967,0.038969737244774545,0.7730449598315384,0.531854526571353,4.076923076923077
22808,0.6415094339622641,0.018867924528301886,0.03773584905660377,0.6470588235294118,0.42105263157894735,6.0
22835,0.6104253485354862,0.04316585699564423,0.05934227806011981,0.8113641339195229,0.5704163855866642,2.6666666666666665
22851,0.6384408602150538,0.05309139784946236,0.010416666666666664,0.7479235880398671,0.4868421052631579,4.0
22854,0.4912280701754386,0.07017543859649122,0.07017543859649122,0.6785714285714286,0.5862068965517241,5.0
22855,0.5785234469451317,0.05735206774346399,0.03580556726198405,0.7978102060982496,0.625197628458498,2.0
22863,0.7159700048336318,0.03499243538237594,0.03531840917074497,0.7318194226341118,0.5950966625966626,4.416666666666667
22865,0.5979730549824007,0.05498543512562204,0.014024760286442528,0.7808079133510168,0.6287212787212788,2.75
22866,0.7146997929606625,0.06612836438923395,0.060310559006211184,0.7383597883597884,0.5374269005847953,6.0
22867,0.75,0.3,0.05,0.9333333333333332,0.5,4.0
22888,0.6440774924231131,0.07587025209449619,0.05764361113182553,0.8031829350217011,0.5910843285377153,2.764705882352941
22892,0.5808039376538146,0.03841946951052775,0.05947497949138638,0.7074074074074075,0.5192307692307692,6.5
22897,0.7647058823529411,0.27450980392156865,0.0196078431372549,0.8461538461538461,0.5833333333333334,2.0
22906,0.6412875111415266,0.07217318759364942,0.03266987965656137,0.7506187291174246,0.557821820471982,3.9722222222222223
22912,0.6672958094596112,0.03666329625884732,0.02408044039995506,0.688032581453634,0.5605734767025089,4.666666666666667
22929,0.6311104707769553,0.15958491980225167,0.06167495406833843,0.8020676691729323,0.6200980392156862,3.75
22943,0.6484018264840182,0.07827788649706457,0.052293976951511195,0.7070393374741201,0.5396825396825398,2.5
22949,0.5899225050913229,0.0845478471187277,0.04413631302694801,0.7390418103780173,0.5499270491701653,3.5833333333333335
22979,0.5998466314328166,0.09790633407749014,0.041746314839594977,0.7535536433578489,0.5701425739508752,3.466666666666667
22984,0.5185185185185185,0.05555555555555555,0.07407407407407407,0.75,0.5769230769230769,5.0
22988,0.6447368421052632,0.013157894736842105,0.03947368421052632,0.6530612244897959,0.4074074074074074,7.0
22992,0.7298250575882079,0.07278757060829161,0.012910375931987945,0.7227870399882314,0.5980597069520175,4.818181818181818
22993,0.4864864864864865,0.0,0.0,0.8333333333333334,0.7894736842105263,5.0
22995,0.5110767326732674,0.0161509900990099,0.06850247524752476,0.7215099715099715,0.5173845355474831,4.5
23003,0.6643936105225473,0.05775494651084042,0.030590074975371685,0.7761304762870728,0.5666154765088066,2.6226415094339623
23004,0.6486486486486487,0.040540540540540536,0.013513513513513514,0.625,0.5384615384615384,4.0
23012,0.6568616941276488,0.04733175388323826,0.03593840093391797,0.713048948015471,0.5436261067892235,4.594594594594595
23014,0.578125,0.0625,0.09375,0.7567567567567568,0.5555555555555556,4.0
23023,0.6135593220338983,0.039171374764595104,0.00847457627118644,0.8228228228228228,0.6287878787878788,3.5
23031,0.6129152668906309,0.1090102506675855,0.02800269905533064,0.8376923076923077,0.523931623931624,2.6666666666666665
23067,0.6889389389389389,0.05055055055055055,0.022772772772772773,0.7182539682539683,0.7197368421052632,2.0
23072,0.679539457981941,0.01586334663820044,0.0443970000043154,0.6788881346128846,0.494130291005291,5.666666666666667
23075,0.6552582035761157,0.025235687293043776,0.040513147760413676,0.6858282117970339,0.5297667522093857,5.074074074074074
23076,0.6428571428571429,0.023809523809523808,0.023809523809523808,0.7407407407407407,0.6666666666666666,5.0
23078,0.7166666666666667,0.008333333333333333,0.06439393939393939,0.7841832963784183,0.5215311004784688,4.0
23082,0.6030860553959839,0.09187063083274205,0.039570728362189334,0.7537829146275304,0.5865089306728763,4.529411764705882
23090,0.5485453604192101,0.07416231348226897,0.0337298077125587,0.72949887152999,0.5415874234998658,4.714285714285714
23096,0.5595238095238095,0.0,0.05952380952380953,0.5744680851063829,0.5135135135135135,8.0
23098,0.5625,0.109375,0.0625,0.6666666666666666,0.5714285714285714,4.0
23099,0.7891026624169409,0.008583598571061035,0.014252154765535907,0.6540751165249372,0.549413904620706,4.96875
23100,0.5789188821730356,0.0539468254100059,0.04581077300086155,0.7186949080941014,0.5485715148421118,4.666666666666667
23114,0.5555555555555556,0.022222222222222227,0.022222222222222227,0.8,0.8,3.0
23123,0.7101018675721562,0.08998302207130729,0.03735144312393888,0.7967171717171717,0.6691919191919192,2.5
23129,0.6343359311032614,0.06523360788916867,0.03365336460012964,0.7599455852935081,0.5791202825912791,3.5
23132,0.41791044776119396,0.0,0.04477611940298507,0.6428571428571429,0.5897435897435898,5.0
23141,0.6646165391469562,0.03687500636955514,0.029871413390796662,0.745464559848231,0.5767866427551545,3.127659574468085
23142,0.6020964169211643,0.055753242253386785,0.042292498998979924,0.7110698895683499,0.540624860500984,4.285714285714286
23146,0.6627437201843616,0.023132065526436846,0.06076802754799328,0.7163546777863172,0.5270028359440124,5.133333333333334
23147,0.5839588644341738,0.08782166395714036,0.04680093188959441,0.7620007169426639,0.555117387254065,3.6222222222222222
23148,0.4354838709677419,0.04838709677419355,0.03225806451612903,0.7407407407407407,0.5428571428571428,4.0
23155,0.6052110205084628,0.09753287046158098,0.033821833066546236,0.8083509548218176,0.6306947978497704,3.526315789473684
23160,0.6729110912875409,0.0,0.017246506095747842,0.7328947368421053,0.4901960784313726,4.5
23165,0.628945193349435,0.04090932425369788,0.054788466553892815,0.7969712342301261,0.5568859252202906,1.8
23183,0.5679090675178681,0.04378241176750582,0.03532518756003946,0.7405251321611617,0.5986625323206206,3.125
23190,0.6953687155318459,0.03432145735475821,0.03595174820318794,0.7364947929758004,0.5411200221671554,4.7555555555555555
23196,0.5737414621806223,0.037313432835820885,0.07563875537566406,0.6666666666666667,0.47054698457223,5.5
23197,0.583997027983704,0.04792057122277835,0.06780015697580473,0.7021506161574074,0.46820143793828,5.333333333333333
23201,0.5,0.1,0.05,0.9,0.6,5.0
23204,0.6756578947368421,0.0,0.019078947368421053,0.6963890935887989,0.5294117647058824,5.5
23209,0.6058469989814799,0.0531217543457866,0.03441849929989292,0.7688131313131314,0.5742642195767196,3.5
23214,0.6333333333333333,0.05,0.16666666666666666,0.6842105263157895,0.3181818181818182,7.0
23216,0.6428571428571429,0.017857142857142856,0.0625,0.5555555555555556,0.4,7.0
23220,0.658328283593395,0.12178079078927434,0.011904761904761904,0.800678995800947,0.7259259259259259,3.0
23226,0.6305578913909722,0.06849010442830868,0.049108846538637604,0.7903494862845234,0.5831274962604885,2.0588235294117645
23233,0.7307706076321028,0.014639850977611887,0.021266509381959297,0.728301781109834,0.4303196803196804,2.857142857142857
23235,0.6514805037015208,0.05928158531683223,0.04154461939568616,0.7888215230517663,0.5899279637753277,2.7708333333333335
23238,0.5754746425278251,0.026728325102615906,0.06437382823429336,0.6888608516136521,0.5718223520961212,4.0
23240,0.5779936431373426,0.055670187505117506,0.0944551136518712,0.7108435984681875,0.49886363636363645,5.0
23244,0.6987847222222222,0.015625,0.030381944444444444,0.6818598259276225,0.5299145299145299,5.5
23255,0.4736842105263158,0.05263157894736842,0.10526315789473684,0.7407407407407407,0.5333333333333333,5.0
23259,0.6570641399150268,0.07761276796068432,0.043446720804027256,0.7540923580532762,0.5487575259773221,4.435897435897436
23260,0.6299064832741369,0.08396149400035004,0.046777091223589466,0.8038976387735253,0.5047053299575021,5.333333333333333
23263,0.6050885088508852,0.03818181818181818,0.08512451245124512,0.7178362573099415,0.4705882352941177,5.666666666666667
23264,0.4742063492063492,0.06547619047619047,0.013888888888888888,0.6941176470588235,0.6076555023923444,5.5
23279,0.6842105263157895,0.05263157894736842,0.10526315789473684,0.7435897435897436,0.5555555555555556,3.0
23298,0.6311500715328084,0.04848533281196767,0.04008716542424793,0.7338955018331829,0.5218171195308859,4.578431372549019
23299,0.56209299649367,0.055365168421743036,0.04710504875688653,0.7501135863972803,0.5480405624181897,4.045454545454546
23301,0.5983609993791779,0.06483278898528949,0.029336070389586532,0.7469018074280158,0.5767453347291542,4.055555555555555
23307,0.6106782106782107,0.048773448773448774,0.0886002886002886,0.6540247678018576,0.5180952380952382,5.5
23313,0.5940661005429466,0.03990293301932851,0.04026752114987409,0.7702991452991452,0.5506578947368421,4.666666666666667
23315,0.6767269643613729,0.013379153322227326,0.04069615525972262,0.6778641072673222,0.5123778608433339,4.666666666666667
23317,0.5916741741741742,0.06862043077560319,0.0754403541472507,0.7104664122856604,0.5698160535117057,5.6
23324,0.7,0.0,0.025,0.8214285714285714,0.75,4.0
23331,0.6495856779899007,0.05761370094104182,0.021954595791805094,0.7675067367888576,0.5856075944870701,4.125
23336,0.5091932792434885,0.029495580088870987,0.035963082278619364,0.752662211027796,0.5078186985781835,5.333333333333333
23337,0.5923071847295427,0.04345092715179166,0.021573934444771778,0.6778195228839179,0.5109853912528212,5.0
23348,0.6488290276493239,0.04881030605704662,0.02541201786280436,0.7058872595870735,0.5866008715627401,4.310344827586207
23356,0.6533155820685869,0.08247644122333954,0.024256882286765247,0.7778030630914362,0.5623639169472503,3.0
23357,0.6829268292682927,0.08943089430894309,0.016260162601626018,0.7619047619047619,0.5641025641025641,7.0
23364,0.5910457734714334,0.025893752088205813,0.06473438022051453,0.8096153846153846,0.4242424242424242,2.5
23365,0.6340178620820106,0.021944345195811985,0.04290421799763429,0.6351246352939931,0.5624822583859196,5.0
23381,0.7402597402597403,0.0,0.025974025974025976,0.6491228070175439,0.25,5.0
23386,0.7667012358482412,0.020525451559934318,0.011699507389162561,0.7308424101202412,0.5505050505050505,4.666666666666667
